timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-23T17:48:04,codecarbon,1a411c5c-6211-40df-92c0-2d9bc82392e2,1.9040569588541985,1.3992019784438125e-06,7.348530052828924e-07,5.0,0.0,3.0,2.644428298420584e-06,0,1.5863724999750656e-06,4.230800798395649e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:10,codecarbon,79cbdf29-810c-40e7-b821-dc0c89ab5df7,1.8477500840090213,1.3578209848915857e-06,7.348509934555393e-07,5.0,0.0,3.0,2.5662199083146536e-06,0,1.5394561809565252e-06,4.105676089271179e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:14,codecarbon,4025dfcb-5c6e-426d-8640-18cfb8618fee,1.9309036249760536,1.4189391212111723e-06,7.348575572894113e-07,5.0,0.0,3.0,2.681716549947548e-06,0,1.6087639234804858e-06,4.290480473428033e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:16,codecarbon,b2b468af-7759-447a-a171-3888851c28b5,1.8472659159451723,1.3574721112776638e-06,7.348547383245035e-07,5.0,0.0,3.0,2.5655494207361097e-06,0,1.5390717709669843e-06,4.104621191703094e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:19,codecarbon,d88b6b7d-c751-4b66-8400-85253148b9a3,1.8467826249543573,1.3571162490057434e-06,7.348543519242194e-07,5.0,0.0,3.0,2.564877488960823e-06,0,1.5386676734002929e-06,4.103545162361116e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:22,codecarbon,534c5564-6d5a-4720-8765-f1f0aca5c1d7,1.8652704579290005,1.3706932220187417e-06,7.348495850519259e-07,5.0,0.0,3.0,2.5905516208796247e-06,0,1.5540465625235811e-06,4.144598183403206e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:24,codecarbon,150f7e0e-27fa-4823-af8d-abdf8b13fff8,1.898983290884644,1.3954798506403268e-06,7.348563082881265e-07,5.0,0.0,3.0,2.637381249870588e-06,0,1.5821648608349884e-06,4.2195461107055765e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:27,codecarbon,3ad4475b-162e-481f-8edd-4bf15b023c59,2.1686827500816435,1.5936893381171302e-06,7.348651332506487e-07,5.0,0.0,3.0,3.0119636584357872e-06,0,1.806913264251004e-06,4.818876922686791e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:30,codecarbon,0a81c7a6-8c6b-451a-b6e0-9d0aa182a8cc,2.220442624995485,1.6317295246234136e-06,7.348667811791496e-07,5.0,0.0,3.0,3.083854744585956e-06,0,1.8500452083147445e-06,4.933899952900699e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:33,codecarbon,e2323998-e7ef-4219-91cb-aa2d57ef51f7,2.160799792036414,1.587899893251568e-06,7.348667373551878e-07,5.0,0.0,3.0,3.0010148152036384e-06,0,1.8003564232882734e-06,4.801371238491911e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:39,codecarbon,9f5d4f69-727c-44a3-ac00-e24f08dd211d,2.159295459045097,1.5867894426439348e-06,7.348644373779486e-07,5.0,0.0,3.0,2.9989210070602387e-06,0,1.7990925351235395e-06,4.798013542183778e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:43,codecarbon,63911418-6fd0-4309-8512-6a85aa7dd958,2.154937000013888,1.5835873803416335e-06,7.348648152272795e-07,5.0,0.0,3.0,2.992872395811396e-06,0,1.7954589932924138e-06,4.78833138910381e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:46,codecarbon,e7104a8b-2c47-45f0-9256-1e51a00fb5a9,2.163416499970481,1.5898168936458082e-06,7.34863995752783e-07,5.0,0.0,3.0,3.004650809776245e-06,0,1.802516909083352e-06,4.8071677188595965e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:49,codecarbon,c4efd474-184d-4179-8a02-0d99fea437d4,2.2605819997843355,1.661214626796006e-06,7.34861476803093e-07,5.0,0.0,3.0,3.139604108097653e-06,0,1.8834506600008657e-06,5.023054768098519e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:52,codecarbon,f251498e-e294-4aba-9ef6-585abc887f58,2.233390625100583,1.6412443128233362e-06,7.348666616478795e-07,5.0,0.0,3.0,3.1018362277083926e-06,0,1.860833819955588e-06,4.96267004766398e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:55,codecarbon,45bdec16-fe93-4e23-9599-6e8fd4ae1215,2.1643890000414103,1.5905331473410535e-06,7.348647342555439e-07,5.0,0.0,3.0,3.005998437422225e-06,0,1.803335035025763e-06,4.809333472447987e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:58,codecarbon,73451852-d6a8-47e3-a94e-692b35da26cc,2.160616041859612,1.5877632347294026e-06,7.34865984500808e-07,5.0,0.0,3.0,3.0007578125352867e-06,0,1.8002002082842713e-06,4.800958020819558e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:01,codecarbon,b254ac1d-1f34-4c49-98e7-f0ce385e8534,1.9486737500410527,1.4320004194859707e-06,7.348589877889014e-07,5.0,0.0,3.0,2.7063949654499688e-06,0,1.6235792708660789e-06,4.329974236316048e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:06,codecarbon,dd641794-a351-4d26-b8a0-d94de45d2677,1.9524220409803088,1.4347523949905533e-06,7.348577125620675e-07,5.0,0.0,3.0,2.711599305297973e-06,0,1.626696145782868e-06,4.33829545108084e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:10,codecarbon,8becb68d-7e0d-44ca-a491-b5f974adc442,1.950996000086889,1.4337042143594282e-06,7.348575877631617e-07,5.0,0.0,3.0,2.7096152777731832e-06,0,1.6255107642306636e-06,4.335126042003847e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:13,codecarbon,acd488dd-7812-4d71-aa78-20be7b684565,1.9554516670759767,1.4369808029541297e-06,7.348587680016013e-07,5.0,0.0,3.0,2.7158100694780136e-06,0,1.629223472555168e-06,4.3450335420331815e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:16,codecarbon,3eda26ba-ef2e-4b49-9ca6-e8a00d6e4b6b,1.9560226670000704,1.4373991152358397e-06,7.348581074678252e-07,5.0,0.0,3.0,2.71659930553546e-06,0,1.6296990974418198e-06,4.346298402977279e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:18,codecarbon,6c23af92-236e-41c8-9c8c-67c772515201,1.9478686249349264,1.4314120248841232e-06,7.348606608065999e-07,5.0,0.0,3.0,2.70528130834767e-06,0,1.6229137850071615e-06,4.328195093354832e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:21,codecarbon,a0cbc0e7-9fd0-4af2-b633-dfe6f62a7f14,1.9567417919170111,1.4379264689086314e-06,7.348575447452887e-07,5.0,0.0,3.0,2.7175945026101545e-06,0,1.6302984723976505e-06,4.347892975007805e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:24,codecarbon,46c03a34-b723-4fc2-9cf3-ec83c6ea4f2a,1.956058916868642,1.4374225374224851e-06,7.348564631803544e-07,5.0,0.0,3.0,2.716644502814031e-06,0,1.6297247223944094e-06,4.3463692252084405e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:27,codecarbon,be7bffb9-a107-4873-b749-de1c0bf1e012,1.9489684589207168,1.4322134727367122e-06,7.348571836456661e-07,5.0,0.0,3.0,2.7068030680917826e-06,0,1.6238153824815528e-06,4.330618450573335e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:32,codecarbon,7897b90f-486b-4880-b07c-3206f69da2cc,1.956220375141129,1.4375461742573769e-06,7.348590130872483e-07,5.0,0.0,3.0,2.716874248775033e-06,0,1.6298688201156137e-06,4.346743068890646e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:36,codecarbon,72522082-69c0-438e-a93d-e63b1b57a96f,1.977551290998236,1.4532264015165271e-06,7.348615472739331e-07,5.0,0.0,3.0,2.7464998831015287e-06,0,1.6476558674670135e-06,4.394155750568542e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:39,codecarbon,195c87aa-f856-4485-a6e0-ead764e41c0f,1.9303909169975668,1.4185599789269236e-06,7.348563269937472e-07,5.0,0.0,3.0,2.6809981484095462e-06,0,1.6083359033412611e-06,4.289334051750807e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:42,codecarbon,6eaac0b2-21ab-4c73-8293-d4dbc0e9b026,1.924713833956048,1.414390340596206e-06,7.348574710917283e-07,5.0,0.0,3.0,2.673113020783704e-06,0,1.6036131948931145e-06,4.276726215676818e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:44,codecarbon,e1765047-48db-479e-9c82-10ae999f6140,1.9952936249319464,1.4662602392081307e-06,7.348593815399678e-07,5.0,0.0,3.0,2.771140681903085e-06,0,1.6624257983251786e-06,4.433566480228263e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:47,codecarbon,ff746093-4480-4c13-9d0f-fdb88883614f,1.931639957940206,1.419473162253046e-06,7.348539029844328e-07,5.0,0.0,3.0,2.682733217888098e-06,0,1.6093620483297857e-06,4.292095266217884e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:50,codecarbon,44c8c892-02e1-4dd8-a0f1-cf57987662b9,1.926145208068192,1.4154439607264252e-06,7.348583869987822e-07,5.0,0.0,3.0,2.67509936400327e-06,0,1.6048127082952609e-06,4.27991207229853e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:53,codecarbon,e4a8de5e-8cc5-4d2b-a259-7bbdfc9f500f,1.9389570830389853,1.4248579441060322e-06,7.348579071553299e-07,5.0,0.0,3.0,2.692897395981062e-06,0,1.6154799651121722e-06,4.308377361093234e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:58,codecarbon,39df2d85-0696-4493-aeac-330f6e9a0256,1.9239855410996825,1.4138455741950963e-06,7.348524944667682e-07,5.0,0.0,3.0,2.6721067707209538e-06,0,1.6029722216383866e-06,4.27507899235934e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:02,codecarbon,33819bc1-56e4-4e4d-83aa-7994e8a2c624,1.930674416013062,1.418769253168499e-06,7.348568155258034e-07,5.0,0.0,3.0,2.681394096968385e-06,0,1.608572742358471e-06,4.289966839326856e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:05,codecarbon,8f07448b-ff91-4d3f-b98f-3afb9d769ea5,1.9258759170770643,1.4152487296583346e-06,7.348597680198848e-07,5.0,0.0,3.0,2.674733622310062e-06,0,1.604588125095082e-06,4.279321747405144e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:07,codecarbon,d982743b-e24b-4741-81fa-86f6adc96da2,1.841147417202592,1.352974641409956e-06,7.348540528414845e-07,5.0,0.0,3.0,2.557049479219131e-06,0,1.5339726042778543e-06,4.091022083496986e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:10,codecarbon,647f338b-2706-4166-bbbe-ee20b9ef46f5,1.836605874821544,1.3496371419114232e-06,7.34853982780907e-07,5.0,0.0,3.0,2.5507375581785e-06,0,1.5301928475188714e-06,4.080930405697371e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:13,codecarbon,c505b73d-0531-48b5-b969-26d069a447cd,1.886734874919057,1.3864813123995907e-06,7.348575206991244e-07,5.0,0.0,3.0,2.6203684026970423e-06,0,1.5719686107089124e-06,4.192337013405955e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:15,codecarbon,0b10f438-ccd3-4d4a-bdad-5909668d567e,1.8338850419968369,1.3476366425217356e-06,7.348533913850747e-07,5.0,0.0,3.0,2.5469634264785177e-06,0,1.5279180209230012e-06,4.074881447401519e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:18,codecarbon,2cfbab3f-1b18-4482-bea8-a3c078b2b10c,1.8576726249884807,1.3651202447264462e-06,7.348551226752941e-07,5.0,0.0,3.0,2.5800038775843048e-06,0,1.547743159850749e-06,4.127747037435054e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:21,codecarbon,1a5086a7-3bba-416d-856f-6b37eeed5a23,1.8475368751678616,1.3576695242841062e-06,7.348538167395183e-07,5.0,0.0,3.0,2.5659233224966256e-06,0,1.539294791679519e-06,4.105218114176144e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:26,codecarbon,0c026d65-21f1-4431-b63c-2f52221df5d5,1.8376786671578884,1.3504202546244695e-06,7.348511351622743e-07,5.0,0.0,3.0,2.552229051555817e-06,0,1.5310692709560196e-06,4.083298322511837e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:31,codecarbon,4cdddd83-2d67-4276-bb21-ac434a4fec36,1.8440294170286504,1.3550944560871503e-06,7.348551186730316e-07,5.0,0.0,3.0,2.561055324945805e-06,0,1.536376493362089e-06,4.097431818307895e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:34,codecarbon,f16b265c-8d3e-44f2-9d61-62378889d979,1.832496709190309,1.3466187546238385e-06,7.348546646061065e-07,5.0,0.0,3.0,2.545037558431633e-06,0,1.5267660767616083e-06,4.0718036351932415e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:36,codecarbon,1e065fee-6fd2-4c39-85f2-0e094da2fef4,1.8356618331745267,1.3489287273533674e-06,7.34845984688029e-07,5.0,0.0,3.0,2.549410126327227e-06,0,1.5293782291701065e-06,4.078788355497334e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:39,codecarbon,faad2a11-6244-4e94-83de-c3345bec1a18,1.8324503330513835,1.3465619541341472e-06,7.348422654882338e-07,5.0,0.0,3.0,2.5449646986089644e-06,0,1.5266671875724569e-06,4.071631886181421e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:42,codecarbon,c06b24b3-2012-4a7a-8c5a-d304ac1087b7,1.829105542041361,1.3441193762514751e-06,7.348506389365478e-07,5.0,0.0,3.0,2.5403236695435934e-06,0,1.5239225349311407e-06,4.064246204474734e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:44,codecarbon,d5013c37-28fd-4e16-9f9c-d5d8d1669974,1.8375174161046743,1.3503061719806616e-06,7.348535367045148e-07,5.0,0.0,3.0,2.552011284731432e-06,0,1.530942083336413e-06,4.082953368067845e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:47,codecarbon,d751e278-e845-45a0-969d-18ee9fdae1bd,1.8392744159791616,1.3516002439801722e-06,7.348551321313465e-07,5.0,0.0,3.0,2.5544534721929165e-06,0,1.5324128126182282e-06,4.086866284811145e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:49,codecarbon,b6aefbe0-8ee7-4c2f-b4c0-b92ddb92ffff,1.83149554184638,1.3458798332262037e-06,7.348529125380159e-07,5.0,0.0,3.0,2.5436442707561785e-06,0,1.5259250699697683e-06,4.069569340725946e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:55,codecarbon,e168f92a-a124-40ad-a7f2-2362aec10e76,1.8345103750471023,1.3480882412610705e-06,7.348490690473512e-07,5.0,0.0,3.0,2.547826679074205e-06,0,1.5284202783368526e-06,4.076246957411058e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:50:59,codecarbon,7fd03676-e749-4b4d-83c6-89424a05fb25,1.8365087921265515,1.3495597562618688e-06,7.348506917296982e-07,5.0,0.0,3.0,2.5506012736716205e-06,0,1.530095139169134e-06,4.080696412840755e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:01,codecarbon,01cd6047-5e90-4798-adad-5cb1faec6ad7,1.8921817089430988,1.3904690444778822e-06,7.348496383333849e-07,5.0,0.0,3.0,2.62793408603304e-06,0,1.5764607291202992e-06,4.20439481515334e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:04,codecarbon,a239dd1d-8c04-4ae7-9e31-b4a2b4f3fd3b,1.8390873330645263,1.3514619697571593e-06,7.348546996434246e-07,5.0,0.0,3.0,2.5541899874547705e-06,0,1.5322581942503653e-06,4.086448181705136e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:07,codecarbon,d21bd510-c148-4b6e-b0f2-79239eabb2ff,1.843086665961892,1.3543969081856882e-06,7.348525347172646e-07,5.0,0.0,3.0,2.5597370359011825e-06,0,1.5355855899785336e-06,4.095322625879716e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:09,codecarbon,8341e117-72d9-402d-9552-8e8c88578358,1.8825982911512256,1.3834291336542883e-06,7.348509451840144e-07,5.0,0.0,3.0,2.61462181677214e-06,0,1.5684862500832729e-06,4.183108066855413e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:12,codecarbon,01e8bfd2-d3c9-4022-8491-0a10c38676f6,1.83003416704014,1.3448003296702166e-06,7.348498481016175e-07,5.0,0.0,3.0,2.541616955487472e-06,0,1.5246882642774532e-06,4.066305219764925e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:15,codecarbon,f6e9fc63-4495-4909-8573-a7e550f99e25,1.828485958976671,1.3436667097823802e-06,7.348520797689776e-07,5.0,0.0,3.0,2.5394687500213168e-06,0,1.5234087159236274e-06,4.062877465944944e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:17,codecarbon,2458e1ce-dc19-4b65-927f-d2855f25e6a9,1.825717958854512,1.3416335215292054e-06,7.348525630820714e-07,5.0,0.0,3.0,2.535620776406075e-06,0,1.521108889137395e-06,4.05672966554347e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:23,codecarbon,d3d6d69a-2953-400c-bdb5-548baf3e505c,1.891832707915455,1.390214081737858e-06,7.348504315001968e-07,5.0,0.0,3.0,2.62744675985434e-06,0,1.57617711830729e-06,4.20362387816163e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:28,codecarbon,b9d3da34-2d61-4593-8f44-352cf94ccaf8,1.8323825411498549,1.3465263214473749e-06,7.348500060486299e-07,5.0,0.0,3.0,2.5448745944433742e-06,0,1.5266495483228937e-06,4.071524142766268e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:30,codecarbon,c6a97cf6-a375-4951-afd4-2dea08b4ccd9,1.833039249991998,1.347014459820282e-06,7.348530370127984e-07,5.0,0.0,3.0,2.5457881944021213e-06,0,1.5272119441457713e-06,4.073000138547892e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:33,codecarbon,e422cf4a-81f6-406e-9f8c-bc3d5b139948,1.876242500031367,1.3787633844729165e-06,7.348535087814428e-07,5.0,0.0,3.0,2.6057948500642346e-06,0,1.5632052783621477e-06,4.169000128426382e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:35,codecarbon,e1450b84-65f1-4b8d-a817-27c7bb4a1df1,1.850188166135922,1.3596120325517364e-06,7.348506802912142e-07,5.0,0.0,3.0,2.5696049182442947e-06,0,1.5414868050720542e-06,4.111091723316349e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:51:38,codecarbon,83d57a7c-6af9-4d5a-a181-2683551f1666,1.9138646670617163,1.406410046298752e-06,7.348534462773484e-07,5.0,0.0,3.0,2.6580409722454432e-06,0,1.5945550349230568e-06,4.2525960071685004e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
